mac_address,state,current_device_id,current_port_name,previous_device_id,previous_port_name,current_score,confidence,consecutive_wins,consecutive_losses,updated_at
BC:24:11:0A:C8:EF,stable,CRS310-Office,310-p6-holocron1,Netgear-MS510TXPP,tengigabitethernet10,5.42775374590845,1.0,324,0,1772841309
BC:24:11:C3:CE:F0,stable,CRS310-Office,310-p6-holocron1,rb4011,1-sfp-sfpplus,5.42775374590845,1.0,539,0,1772841309
38:05:25:30:38:39,stable,CRS326-Office,ether17,,,6.35,1.0,546,0,1772841309
BC:24:11:DB:F7:4F,stable,CRS326-Office,ether22,,,6.53,1.0,546,0,1772841309
20:36:26:D7:ED:C0,stable,Netgear-MS510TXPP,port6,,,7.25,1.0,546,0,1772841309
BC:24:11:E3:8F:B2,stable,CRS326-Office,ether22,,,6.53,1.0,546,0,1772841309
70:85:C2:41:A9:6B,stable,Netgear-MS510TXPP,port8,,,6.90600100064336,0.0,545,0,1772841309
BC:24:11:CC:EF:0B,stable,CRS310-Office,310-p8-holocron2,Netgear-MS510TXPP,tengigabitethernet10,5.74520063650145,1.0,317,0,1772841309
BC:24:11:E6:B1:AF,stable,CRS310-Office,310-p8-holocron2,Netgear-MS510TXPP,xg10,4.95321895396638,1.0,544,0,1772841309
C4:65:16:CB:7F:FE,stable,CRS326-Office,ether8,,,6.65,1.0,546,0,1772841309
BC:24:11:01:68:7A,stable,CRS310-Office,310-p6-holocron1,rb4011,1-sfp-sfpplus,5.42775374590845,1.0,539,0,1772841309
D4:01:C3:69:81:25,stable,rb4011,1-sfp-sfpplus,Netgear-MS510TXPP,tengigabitethernet10,4.21,0.331045751633987,309,0,1772841309
EC:71:DB:B2:01:34,stable,CSS106-Office,106-o-p2-nvr,,,7.4,1.0,546,0,1772841309
3C:EC:EF:D0:85:6A,stable,Netgear-MS510TXPP,port9,Netgear-MS510TXPP,xmg9,6.9294641542,0.2,10,0,1772841309
BC:24:11:99:92:B7,stable,CRS310-Office,310-p8-holocron2,rb4011,1-sfp-sfpplus,5.74520063650145,1.0,544,0,1772841309
9C:50:D1:11:BC:94,stable,Netgear-MS510TXPP,port6,,,7.25,1.0,546,0,1772841309
6C:1F:F7:5A:9C:64,stable,CRS326-Office,ether12,,,6.35,0.96437908496732,546,0,1772841309
78:55:36:07:B4:C6,stable,CRS326-Office,ether10,,,6.35,0.96437908496732,546,0,1772841309
8C:49:62:53:0D:69,stable,Netgear-MS510TXPP,port5,Netgear-MS510TXPP,twopointfivegigabitethernet5,7.25,1.0,538,0,1772841309
3C:31:74:E0:10:9C,stable,Netgear-MS510TXPP,port5,,,7.25,1.0,546,0,1772841309
BC:24:11:12:EC:28,stable,CRS326-Office,ether22,,,6.53,1.0,546,0,1772841309
BC:24:11:2A:C6:57,stable,CRS310-Office,310-port7,rb4011,1-sfp-sfpplus,5.34579527340206,1.0,536,0,1772841309
BC:24:11:3F:74:AB,stable,CRS310-Office,310-p8-holocron2,rb4011,1-sfp-sfpplus,5.74520063650145,1.0,544,0,1772841309
84:EA:ED:CD:E3:AC,stable,Netgear-MS510TXPP,port6,Netgear-MS510TXPP,twopointfivegigabitethernet6,7.25,1.0,541,0,1772841309
BC:24:11:59:19:C5,stable,CRS310-Office,310-p8-holocron2,rb4011,1-sfp-sfpplus,5.74520063650145,1.0,544,0,1772841309
BC:24:11:9C:99:D5,stable,CRS326-Office,ether22,,,6.53,1.0,546,0,1772841309
BC:24:11:27:76:6B,stable,CRS310-Office,310-port7,rb4011,1-sfp-sfpplus,5.34579527340206,1.0,536,0,1772841309
BC:24:11:A5:17:D3,stable,CRS310-Office,310-p6-holocron1,rb4011,1-sfp-sfpplus,5.42775374590845,1.0,539,0,1772841309
CA:16:30:70:7F:88,stable,Netgear-MS510TXPP,port6,,,7.25,1.0,546,0,1772841309
00:A0:98:53:39:F8,stable,Netgear-MS510TXPP,xmg9,Netgear-MS510TXPP,port9,6.37818528446572,0.0,268,0,1772841309
18:FD:74:D4:D1:32,stable,rb4011,1-sfp-sfpplus,,,3.96,0.22962962962963,546,0,1772841309
6C:1F:F7:28:9C:5B,stable,CRS310-Office,310-port7,Netgear-MS510TXPP,tengigabitethernet10,5.41996185353378,0.297712418300653,324,0,1772841309
EC:71:DB:DB:56:81,stable,CSS106-Office,106-o-p2-nvr,,,7.4,1.0,546,0,1772841309
3C:EC:EF:D0:89:26,stable,CRS326-Office,ether18,,,6.35,0.96437908496732,546,0,1772841309
D4:01:C3:69:81:2D,stable,Netgear-MS510TXPP,xg10,Netgear-MS510TXPP,tengigabitethernet10,3.36342580743037,0.318954248366013,305,0,1772841309
EC:71:DB:A0:C8:38,stable,CSS106-Office,106-o-p2-nvr,,,7.4,1.0,546,0,1772841309
EC:71:DB:EA:B4:00,stable,CSS106-Office,106-o-p2-nvr,,,7.4,1.0,546,0,1772841309
B0:41:6F:16:3C:41,stable,CRS326-Office,ether22,,,6.35,1.0,546,0,1772841309
B0:41:6F:12:74:16,stable,CRS326-Office,ether21,,,6.35,1.0,546,0,1772841309
28:80:88:6D:98:EC,stable,rb4011,1-sfp-sfpplus,,,4.45,0.433333333333334,546,0,1772841309
BC:24:11:52:4C:E7,stable,CRS310-Office,310-port7,rb4011,1-sfp-sfpplus,5.34579527340206,1.0,536,0,1772841309
00:E0:4C:68:00:43,stable,CRS310-Office,310-port4,,,5.91814028202842,1.0,546,0,1772841309
10:6F:D9:B7:DA:D5,stable,Netgear-MS510TXPP,port5,Netgear-MS510TXPP,twopointfivegigabitethernet5,7.25,1.0,535,0,1772841309
38:05:25:30:48:78,stable,CRS310-Office,310-p6-holocron1,Netgear-MS510TXPP,tengigabitethernet10,4.72970184516801,1.0,324,0,1772841309
00:16:3E:9C:50:AF,stable,Netgear-MS510TXPP,xmg9,Netgear-MS510TXPP,tengigabitethernet9,7.10953435326935,0.0,518,0,1772841309
38:05:25:30:38:38,stable,CRS310-Office,310-p8-holocron2,Netgear-MS510TXPP,tengigabitethernet10,5.12472999700431,1.0,317,0,1772841309
76:63:B5:5E:06:94,stable,Netgear-MS510TXPP,port6,rb4011,1-sfp-sfpplus,7.24999999957915,1.0,68,0,1772841309
BC:24:11:36:C9:58,stable,CRS310-Office,310-p6-holocron1,rb4011,1-sfp-sfpplus,5.42775374590845,1.0,539,0,1772841309
BC:24:11:61:84:3A,stable,CRS310-Office,310-p8-holocron2,rb4011,1-sfp-sfpplus,5.74520063650145,1.0,544,0,1772841309
BC:24:11:BD:1A:CB,stable,CRS310-Office,310-p6-holocron1,rb4011,1-sfp-sfpplus,5.42775374590845,1.0,539,0,1772841309
00:16:3E:1F:05:EC,stable,CRS310-Office,310-p8-holocron2,Netgear-MS510TXPP,tengigabitethernet10,5.68324263023459,1.0,317,0,1772841309
8C:85:80:67:79:D0,stable,Netgear-MS510TXPP,port6,,,7.25,1.0,546,0,1772841309
38:05:25:30:48:79,stable,CRS326-Office,ether19,,,6.35,1.0,546,0,1772841309
6C:3B:E5:7A:A1:3E,stable,CRS326-Office,ether9,,,6.65,1.0,546,0,1772841309
20:36:26:D7:EE:60,stable,Netgear-MS510TXPP,port5,Netgear-MS510TXPP,twopointfivegigabitethernet5,7.25,1.0,520,0,1772841309
