device_id,port_name,trunk_prob,uplink_prob,access_prob,wireless_prob,computed_at
CRS326-Office,ether10,0.0,0.0,1.0,0.0,1772841309
CRS326-Office,ether19,0.0,0.0,1.0,0.0,1772841309
CRS326-Office,ether1,0.804878048780488,0.0,0.0,0.195121951219512,1772841309
CRS326-Office,ether11,0.0,0.0,0.0,0.0,1772841309
CRS326-Office,ether13,0.0,0.0,0.0,0.0,1772841309
CRS326-Office,sfp-sfpplus2,0.647058823529412,0.196078431372549,0.0,0.156862745098039,1772841309
CRS326-Office,ether20,0.0,0.0,0.0,0.0,1772841309
CRS326-Office,ether5,0.0,0.0,0.0,0.0,1772841309
CRS326-Office,sfp-sfpplus1,0.647058823529412,0.0,0.196078431372549,0.156862745098039,1772841309
CRS326-Office,ether4,0.0,0.0,0.0,0.0,1772841309
CRS326-Office,ether14,0.0,0.0,0.0,0.0,1772841309
CRS326-Office,ether6,0.0,0.0,0.0,0.0,1772841309
CRS326-Office,ether7,0.0,0.0,0.0,0.0,1772841309
CRS326-Office,ether16,0.0,0.0,0.0,0.0,1772841309
CRS326-Office,ether12,0.0,0.0,1.0,0.0,1772841309
CRS326-Office,bridge,1.0,0.0,0.0,0.0,1772841309
CRS326-Office,ether9,0.0,0.0,1.0,0.0,1772841309
CRS326-Office,ether8,0.0,0.0,1.0,0.0,1772841309
CRS326-Office,ether2,0.5,0.0,0.277777777777778,0.222222222222222,1772841309
CRS326-Office,ether15,0.0,0.0,0.0,0.0,1772841309
CRS326-Office,ether18,0.0,0.0,1.0,0.0,1772841309
CRS326-Office,ether21,0.0,0.0,1.0,0.0,1772841309
CRS326-Office,ether17,0.0,0.0,1.0,0.0,1772841309
CRS326-Office,ether22,0.0,0.0,1.0,0.0,1772841309
CRS326-Office,ether24,0.0,1.0,0.0,0.0,1772841309
CRS326-Office,ether23,0.0,0.0,0.0,0.0,1772841309
Netgear-MS510TXPP,xg10,0.647058823529412,0.196078431372549,0.0,0.156862745098039,1772841309
Netgear-MS510TXPP,mg8,0.0,0.0,1.0,0.0,1772841309
Netgear-MS510TXPP,xmg9,0.0,0.0,1.0,0.0,1772841309
Netgear-MS510TXPP,g3,0.0,0.0,0.0,0.0,1772841309
Netgear-MS510TXPP,g2,0.0,0.0,0.0,0.0,1772841309
Netgear-MS510TXPP,port8,0.0,0.0,1.0,0.0,1772841309
Netgear-MS510TXPP,twopointfivegigabitethernet5,0.0,0.0,1.0,0.0,1772820880
Netgear-MS510TXPP,mg6,0.647058823529412,0.0,0.196078431372549,0.156862745098039,1772841309
Netgear-MS510TXPP,mg5,0.647058823529412,0.0,0.196078431372549,0.156862745098039,1772841309
Netgear-MS510TXPP,port5,0.0,0.0,1.0,0.0,1772841309
Netgear-MS510TXPP,fivegigabitethernet8,0.0,0.0,1.0,0.0,1772820880
Netgear-MS510TXPP,g4,0.0,0.0,0.0,0.0,1772841309
Netgear-MS510TXPP,tengigabitethernet9,0.0,0.0,1.0,0.0,1772839749
Netgear-MS510TXPP,g1,0.0,0.0,0.0,0.0,1772841309
Netgear-MS510TXPP,port10,0.0,1.0,0.0,0.0,1772841309
Netgear-MS510TXPP,tengigabitethernet10,0.0,1.0,0.0,0.0,1772839749
Netgear-MS510TXPP,port9,0.0,0.0,1.0,0.0,1772841309
Netgear-MS510TXPP,twopointfivegigabitethernet6,0.0,0.0,1.0,0.0,1772820880
Netgear-MS510TXPP,port6,0.0,0.0,1.0,0.0,1772841309
Netgear-MS510TXPP,mg7,0.0,0.0,0.0,0.0,1772841309
CSS106-Office,106-o-p1-trunk,0.6,0.4,0.0,0.0,1772841309
CSS106-Office,106-o-p2-nvr,0.0,0.0,1.0,0.0,1772841309
CRS310-Office,310-sfp+1,0.714285714285714,0.285714285714286,0.0,0.0,1772841309
CRS310-Office,310-p8-holocron2,0.0,0.0,1.0,0.0,1772841309
CRS310-Office,310-p6-holocron1,0.0,0.0,1.0,0.0,1772841309
CRS310-Office,310-port4,0.0,0.0,1.0,0.0,1772841309
CRS310-Office,310-port7,0.0,0.0,0.0,0.0,1772841309
CRS310-Office,310-port2,0.0,0.0,0.0,0.0,1772841309
CRS310-Office,310-sfp+2,0.804878048780488,0.0,0.0,0.195121951219512,1772841309
CRS310-Office,310-port1,0.0,0.0,0.0,0.0,1772841309
CRS310-Office,310-port3,0.0,0.0,0.0,0.0,1772841309
CRS310-Office,310-port5,0.0,0.0,0.0,0.0,1772841309
Netgear-MS510TXPP,fivegigabitethernet7,0.0,0.0,0.0,0.0,1772817520
Netgear-MS510TXPP,gigabitethernet4,0.0,0.0,0.0,0.0,1772817520
Netgear-MS510TXPP,gigabitethernet3,0.0,0.0,0.0,0.0,1772817520
Netgear-MS510TXPP,gigabitethernet2,0.0,0.0,0.0,0.0,1772817520
