id,device_id,mac_address,port_name,bridge,vlan_id,is_local,first_seen,last_seen
1,CRS326-Office,18:FD:74:37:EB:2F,bridge,bridge,,1,1772250748,1772841307
2,CRS326-Office,18:FD:74:37:EB:30,ether2,bridge,,1,1772250748,1772841309
3,CRS326-Office,18:FD:74:37:EB:36,ether8,bridge,,1,1772250748,1772841309
4,CRS326-Office,18:FD:74:37:EB:37,ether9,bridge,,1,1772250748,1772841308
5,CRS326-Office,18:FD:74:37:EB:38,ether10,bridge,,1,1772250748,1772841308
6,CRS326-Office,18:FD:74:37:EB:3A,ether12,bridge,,1,1772250748,1772841308
7,CRS326-Office,18:FD:74:37:EB:3F,ether17,bridge,,1,1772250748,1772841308
8,CRS326-Office,18:FD:74:37:EB:40,ether18,bridge,,1,1772250748,1772841308
9,CRS326-Office,18:FD:74:37:EB:41,ether19,bridge,,1,1772250748,1772841308
10,CRS326-Office,18:FD:74:37:EB:43,ether21,bridge,,1,1772250748,1772841308
11,CRS326-Office,18:FD:74:37:EB:44,ether22,bridge,,1,1772250748,1772841308
12,CRS326-Office,18:FD:74:37:EB:47,sfp-sfpplus1,bridge,,1,1772250748,1772841309
13,CRS326-Office,18:FD:74:37:EB:48,sfp-sfpplus2,bridge,,1,1772250748,1772841309
22,CRS326-Office,18:FD:74:37:EB:2F,ether1,bridge,,1,1772250748,1772841309
494070,rb4011,48:8F:5A:F2:8C:68,B-30-T-Wired,B-30-T-Wired,,1,1772519729,1772705702
494071,rb4011,48:8F:5A:F2:8C:69,B-VLANs,B-VLANs,,1,1772519729,1772705703
494072,rb4011,18:FD:74:37:EB:47,1-sfp-sfpplus,B-VLANs,,0,1772519729,1772841306
494074,rb4011,18:FD:74:37:EB:2F,1-sfp-sfpplus,B-VLANs,,0,1772519729,1772841307
494076,rb4011,28:80:88:6D:98:EC,1-sfp-sfpplus,B-VLANs,,0,1772519729,1772841307
494080,rb4011,B0:41:6F:16:3C:41,1-sfp-sfpplus,B-VLANs,,0,1772519729,1772841308
494081,rb4011,BC:24:11:9C:99:D5,1-sfp-sfpplus,B-VLANs,,0,1772519729,1772841308
494082,rb4011,BC:24:11:DB:F7:4F,1-sfp-sfpplus,B-VLANs,,0,1772519729,1772841308
494083,rb4011,00:16:3E:1F:05:EC,1-sfp-sfpplus,B-VLANs,,0,1772519729,1772841308
494084,rb4011,38:05:25:30:38:39,1-sfp-sfpplus,B-VLANs,,0,1772519729,1772841308
494085,rb4011,3C:EC:EF:D0:85:6A,1-sfp-sfpplus,B-VLANs,,0,1772519729,1772841308
494087,rb4011,70:85:C2:41:A9:6B,1-sfp-sfpplus,B-VLANs,,0,1772519729,1772841308
494088,rb4011,B0:41:6F:12:74:16,1-sfp-sfpplus,B-VLANs,,0,1772519729,1772841243
494089,rb4011,BC:24:11:01:68:7A,1-sfp-sfpplus,B-VLANs,,0,1772519729,1772841308
494090,rb4011,BC:24:11:0A:C8:EF,1-sfp-sfpplus,B-VLANs,,0,1772519729,1772841308
494091,rb4011,BC:24:11:27:76:6B,1-sfp-sfpplus,B-VLANs,,0,1772519729,1772841308
494092,rb4011,BC:24:11:2A:C6:57,1-sfp-sfpplus,B-VLANs,,0,1772519729,1772841308
494094,rb4011,BC:24:11:52:4C:E7,1-sfp-sfpplus,B-VLANs,,0,1772519729,1772841308
494095,rb4011,BC:24:11:99:92:B7,1-sfp-sfpplus,B-VLANs,,0,1772519729,1772841308
494096,rb4011,00:E0:4C:68:00:43,1-sfp-sfpplus,B-VLANs,,0,1772519729,1772841308
494097,rb4011,3C:EC:EF:D0:89:26,1-sfp-sfpplus,B-VLANs,,0,1772519729,1772841308
494099,rb4011,6C:1F:F7:5A:9C:64,1-sfp-sfpplus,B-VLANs,,0,1772519729,1772841308
494100,rb4011,78:55:36:07:B4:C6,1-sfp-sfpplus,B-VLANs,,0,1772519729,1772841308
494105,rb4011,3C:31:74:E0:10:9C,1-sfp-sfpplus,B-VLANs,,0,1772519729,1772841308
494108,rb4011,84:EA:ED:CD:E3:AC,1-sfp-sfpplus,B-VLANs,,0,1772519729,1772841308
494109,rb4011,8C:49:62:53:0D:69,1-sfp-sfpplus,B-VLANs,,0,1772519729,1772841308
494110,rb4011,8C:85:80:67:79:D0,1-sfp-sfpplus,B-VLANs,,0,1772519729,1772841308
494111,rb4011,9C:50:D1:11:BC:94,1-sfp-sfpplus,B-VLANs,,0,1772519729,1772841308
494113,rb4011,C4:65:16:CB:7F:FE,1-sfp-sfpplus,B-VLANs,,0,1772519729,1772841308
494114,rb4011,EC:71:DB:A0:C8:38,1-sfp-sfpplus,B-VLANs,,0,1772519729,1772841308
494115,rb4011,EC:71:DB:B2:01:34,1-sfp-sfpplus,B-VLANs,,0,1772519729,1772841308
494116,rb4011,EC:71:DB:DB:56:81,1-sfp-sfpplus,B-VLANs,,0,1772519729,1772841308
494117,rb4011,EC:71:DB:EA:B4:00,1-sfp-sfpplus,B-VLANs,,0,1772519729,1772841308
494242,rb4011,38:05:25:30:48:79,1-sfp-sfpplus,B-VLANs,,0,1772519789,1772841308
494251,rb4011,BC:24:11:36:C9:58,1-sfp-sfpplus,B-VLANs,,0,1772519789,1772841308
494574,rb4011,BC:24:11:BD:1A:CB,1-sfp-sfpplus,B-VLANs,,0,1772519909,1772840707
494898,rb4011,BC:24:11:59:19:C5,1-sfp-sfpplus,B-VLANs,,0,1772520029,1772840707
494900,rb4011,BC:24:11:A5:17:D3,1-sfp-sfpplus,B-VLANs,,0,1772520029,1772841067
495066,rb4011,BC:24:11:61:84:3A,1-sfp-sfpplus,B-VLANs,,0,1772520089,1772840763
495221,rb4011,00:16:3E:9C:50:AF,1-sfp-sfpplus,B-VLANs,,0,1772520149,1772840827
495725,rb4011,00:A0:98:53:39:F8,1-sfp-sfpplus,B-VLANs,,0,1772520329,1772841308
496220,rb4011,BC:24:11:E3:8F:B2,1-sfp-sfpplus,B-VLANs,,0,1772520509,1772840883
496899,rb4011,BC:24:11:C3:CE:F0,1-sfp-sfpplus,B-VLANs,,0,1772520749,1772841308
497400,rb4011,BC:24:11:12:EC:28,1-sfp-sfpplus,B-VLANs,,0,1772520929,1772841123
534860,rb4011,D4:01:C3:69:81:25,1-sfp-sfpplus,B-VLANs,,0,1772535241,1772841308
622971,rb4011,18:FD:74:D4:D1:32,1-sfp-sfpplus,B-VLANs,,0,1772569168,1772841307
826162,rb4011,BC:24:11:3F:74:AB,1-sfp-sfpplus,B-VLANs,,0,1772623133,1772841123
831910,rb4011,6C:3B:E5:7A:A1:3E,1-sfp-sfpplus,B-VLANs,,0,1772624685,1772841308
902794,CRS326-Office,18:FD:74:D4:D1:32,ether2,bridge,,0,1772658258,1772841308
902795,CRS326-Office,20:36:26:D7:ED:C0,sfp-sfpplus2,bridge,,0,1772658258,1772839083
902796,CRS326-Office,20:36:26:D7:EE:60,sfp-sfpplus2,bridge,,0,1772658258,1772838787
902797,CRS326-Office,28:80:88:6D:98:EC,sfp-sfpplus2,bridge,,0,1772658258,1772841308
902798,CRS326-Office,48:8F:5A:F2:8C:69,sfp-sfpplus1,bridge,,0,1772658258,1772841309
902799,CRS326-Office,D4:01:C3:69:81:25,sfp-sfpplus2,bridge,,0,1772658258,1772841308
902811,CRS326-Office,B0:41:6F:16:3C:41,ether22,bridge,,0,1772658258,1772841308
902812,CRS326-Office,BC:24:11:12:EC:28,ether22,bridge,,0,1772658258,1772841308
902813,CRS326-Office,BC:24:11:9C:99:D5,ether22,bridge,,0,1772658258,1772841308
902814,CRS326-Office,BC:24:11:DB:F7:4F,ether22,bridge,,0,1772658258,1772841308
902815,CRS326-Office,BC:24:11:E3:8F:B2,ether22,bridge,,0,1772658258,1772841124
902816,CRS326-Office,00:16:3E:1F:05:EC,sfp-sfpplus2,bridge,,0,1772658258,1772841308
902817,CRS326-Office,00:16:3E:9C:50:AF,sfp-sfpplus2,bridge,,0,1772658258,1772840827
902826,CRS326-Office,38:05:25:30:38:38,sfp-sfpplus2,bridge,,0,1772658258,1772841308
902827,CRS326-Office,38:05:25:30:38:39,ether17,bridge,,0,1772658258,1772841308
902828,CRS326-Office,38:05:25:30:48:78,sfp-sfpplus2,bridge,,0,1772658258,1772841308
902829,CRS326-Office,38:05:25:30:48:79,ether19,bridge,,0,1772658258,1772841308
902830,CRS326-Office,3C:EC:EF:D0:85:6A,sfp-sfpplus2,bridge,,0,1772658258,1772841308
902832,CRS326-Office,6C:1F:F7:28:9C:5B,sfp-sfpplus2,bridge,,0,1772658258,1772841308
902833,CRS326-Office,6C:3B:E5:7A:A1:3E,ether9,bridge,,0,1772658258,1772841308
902834,CRS326-Office,70:85:C2:41:A9:6B,sfp-sfpplus2,bridge,,0,1772658258,1772841308
902835,CRS326-Office,B0:41:6F:12:74:16,ether21,bridge,,0,1772658258,1772841308
902836,CRS326-Office,BC:24:11:01:68:7A,sfp-sfpplus2,bridge,,0,1772658258,1772841308
902837,CRS326-Office,BC:24:11:0A:C8:EF,sfp-sfpplus2,bridge,,0,1772658258,1772841308
902838,CRS326-Office,BC:24:11:27:76:6B,sfp-sfpplus2,bridge,,0,1772658258,1772841308
902839,CRS326-Office,BC:24:11:2A:C6:57,sfp-sfpplus2,bridge,,0,1772658258,1772841308
902840,CRS326-Office,BC:24:11:36:C9:58,sfp-sfpplus2,bridge,,0,1772658258,1772841308
902841,CRS326-Office,BC:24:11:3F:74:AB,sfp-sfpplus2,bridge,,0,1772658258,1772841124
902842,CRS326-Office,BC:24:11:52:4C:E7,sfp-sfpplus2,bridge,,0,1772658258,1772841308
902843,CRS326-Office,BC:24:11:59:19:C5,sfp-sfpplus2,bridge,,0,1772658258,1772840948
902844,CRS326-Office,BC:24:11:61:84:3A,sfp-sfpplus2,bridge,,0,1772658258,1772840948
902845,CRS326-Office,BC:24:11:99:92:B7,sfp-sfpplus2,bridge,,0,1772658258,1772841308
902846,CRS326-Office,BC:24:11:A5:17:D3,sfp-sfpplus2,bridge,,0,1772658258,1772841188
902847,CRS326-Office,BC:24:11:BD:1A:CB,sfp-sfpplus2,bridge,,0,1772658258,1772841308
902848,CRS326-Office,00:E0:4C:68:00:43,sfp-sfpplus2,bridge,,0,1772658258,1772841308
902856,CRS326-Office,3C:EC:EF:D0:89:26,ether18,bridge,,0,1772658258,1772841308
902858,CRS326-Office,6C:1F:F7:5A:9C:64,ether12,bridge,,0,1772658258,1772841308
902859,CRS326-Office,78:55:36:07:B4:C6,ether10,bridge,,0,1772658258,1772841308
902875,CRS326-Office,3C:31:74:E0:10:9C,sfp-sfpplus2,bridge,,0,1772658258,1772841309
902877,CRS326-Office,84:EA:ED:CD:E3:AC,sfp-sfpplus2,bridge,,0,1772658258,1772841309
902878,CRS326-Office,8C:49:62:53:0D:69,sfp-sfpplus2,bridge,,0,1772658258,1772841309
902879,CRS326-Office,8C:85:80:67:79:D0,sfp-sfpplus2,bridge,,0,1772658258,1772841309
902880,CRS326-Office,9C:50:D1:11:BC:94,sfp-sfpplus2,bridge,,0,1772658258,1772841309
902888,CRS326-Office,C4:65:16:CB:7F:FE,ether8,bridge,,0,1772658258,1772841309
902889,CRS326-Office,EC:71:DB:A0:C8:38,ether2,bridge,,0,1772658258,1772841309
902890,CRS326-Office,EC:71:DB:B2:01:34,ether2,bridge,,0,1772658258,1772841309
902891,CRS326-Office,EC:71:DB:DB:56:81,ether2,bridge,,0,1772658258,1772841309
902892,CRS326-Office,EC:71:DB:EA:B4:00,ether2,bridge,,0,1772658258,1772841309
907507,CRS326-Office,00:A0:98:53:39:F8,sfp-sfpplus2,bridge,,0,1772659597,1772841308
913478,CRS326-Office,BC:24:11:C3:CE:F0,sfp-sfpplus2,bridge,,0,1772661158,1772841308
1087067,CRS310-Office,6C:1F:F7:28:9C:5B,310-port7,swos,25,0,1772705900,1772841303
1087068,CRS310-Office,9C:50:D1:11:BC:94,310-sfp+1,swos,90,0,1772705900,1772841303
1087069,CRS310-Office,00:16:3E:1F:05:EC,310-p8-holocron2,swos,25,0,1772705900,1772841303
1087070,CRS310-Office,BC:24:11:99:92:B7,310-p8-holocron2,swos,25,0,1772705900,1772841303
1087071,CRS310-Office,70:85:C2:41:A9:6B,310-sfp+1,swos,25,0,1772705900,1772841303
1087072,CRS310-Office,BC:24:11:3F:74:AB,310-p8-holocron2,swos,25,0,1772705900,1772841304
1087073,CRS310-Office,BC:24:11:CC:EF:0B,310-p8-holocron2,swos,2,0,1772705900,1772841304
1087074,CRS310-Office,BC:24:11:0A:C8:EF,310-p6-holocron1,swos,25,0,1772705900,1772841304
1087075,CRS310-Office,00:16:3E:9C:50:AF,310-sfp+1,swos,25,0,1772705900,1772841304
1087076,CRS310-Office,48:8F:5A:F2:8C:69,310-sfp+2,swos,25,0,1772705900,1772841305
1087077,CRS310-Office,38:05:25:30:48:79,310-sfp+2,swos,25,0,1772705900,1772841305
1087078,CRS310-Office,BC:24:11:12:EC:28,310-sfp+2,swos,10,0,1772705900,1772841305
1087079,CRS310-Office,78:55:36:07:B4:C6,310-sfp+2,swos,30,0,1772705900,1772841305
1087080,CRS310-Office,3C:EC:EF:D0:89:26,310-sfp+2,swos,30,0,1772705900,1772841306
1087081,CRS310-Office,00:A0:98:53:39:F8,310-sfp+1,swos,25,0,1772705900,1772841306
1087082,CRS310-Office,BC:24:11:A5:17:D3,310-p6-holocron1,swos,25,0,1772705900,1772841306
1087083,CRS310-Office,BC:24:11:9C:99:D5,310-sfp+2,swos,10,0,1772705901,1772841306
1087084,CRS310-Office,BC:24:11:01:68:7A,310-p6-holocron1,swos,25,0,1772705901,1772841307
1087085,CRS310-Office,84:EA:ED:CD:E3:AC,310-sfp+1,swos,90,0,1772705901,1772841307
1087086,CRS310-Office,28:80:88:6D:98:EC,310-sfp+1,swos,2,0,1772705901,1772841307
1087087,CRS310-Office,38:05:25:30:38:39,310-sfp+2,swos,25,0,1772705901,1772841307
1087088,CRS310-Office,BC:24:11:2A:C6:57,310-port7,swos,25,0,1772705901,1772841308
1087089,CRS310-Office,20:36:26:D7:EE:60,310-sfp+1,swos,2,0,1772705901,1772841308
1087090,CRS310-Office,BC:24:11:DB:F7:4F,310-sfp+2,swos,10,0,1772705901,1772841308
1087091,CRS310-Office,8C:85:80:67:79:D0,310-sfp+1,swos,90,0,1772705901,1772841308
1087092,CRS310-Office,3C:EC:EF:D0:85:6A,310-sfp+1,swos,25,0,1772705901,1772841308
1087093,CRS310-Office,BC:24:11:36:C9:58,310-p6-holocron1,swos,25,0,1772705901,1772841308
1087094,CRS310-Office,BC:24:11:52:4C:E7,310-port7,swos,25,0,1772705901,1772841308
1087095,CRS310-Office,BC:24:11:27:76:6B,310-port7,swos,25,0,1772705901,1772841308
1087097,CRS310-Office,BC:24:11:59:19:C5,310-p8-holocron2,swos,25,0,1772705901,1772841308
1087098,CRS310-Office,BC:24:11:E6:B1:AF,310-p8-holocron2,swos,25,0,1772705901,1772841308
1087099,CRS310-Office,20:36:26:D7:ED:C0,310-sfp+1,swos,2,0,1772705901,1772841308
1087101,CRS310-Office,BC:24:11:E3:8F:B2,310-sfp+2,swos,10,0,1772705901,1772841308
1087102,CRS310-Office,BC:24:11:61:84:3A,310-p8-holocron2,swos,25,0,1772705901,1772841308
1087103,CRS310-Office,00:E0:4C:68:00:43,310-port4,swos,30,0,1772705901,1772841308
1087104,CRS310-Office,6C:3B:E5:7A:A1:3E,310-sfp+2,swos,25,0,1772705901,1772841308
1087105,CRS310-Office,38:05:25:30:48:78,310-p6-holocron1,swos,25,0,1772705901,1772841308
1087106,CRS310-Office,8C:49:62:53:0D:69,310-sfp+1,swos,90,0,1772705901,1772841308
