id,device_id,mac_address,port_name,bridge,vlan_id,is_local,first_seen,last_seen
1087107,CRS310-Office,EC:71:DB:A0:C8:38,310-sfp+2,swos,99,0,1772705901,1772841308
1087108,CRS310-Office,3C:31:74:E0:10:9C,310-sfp+1,swos,90,0,1772705901,1772841308
1087109,CRS310-Office,BC:24:11:BD:1A:CB,310-p6-holocron1,swos,25,0,1772705901,1772841308
1087110,CRS310-Office,C4:65:16:CB:7F:FE,310-sfp+2,swos,99,0,1772705901,1772841308
1087112,CRS310-Office,BC:24:11:C3:CE:F0,310-p6-holocron1,swos,25,0,1772705901,1772841308
1087113,CRS310-Office,EC:71:DB:EA:B4:00,310-sfp+2,swos,99,0,1772705901,1772841308
1087114,CRS310-Office,B0:41:6F:12:74:16,310-sfp+2,swos,25,0,1772705901,1772841308
1087115,CRS310-Office,18:FD:74:37:EB:2F,310-sfp+2,swos,2,0,1772705901,1772841308
1087116,CRS310-Office,6C:1F:F7:5A:9C:64,310-sfp+2,swos,30,0,1772705901,1772841308
1087117,CRS310-Office,38:05:25:30:38:38,310-p8-holocron2,swos,25,0,1772705901,1772841308
1087644,rb4011,48:8F:5A:F2:8C:68,b-30-t-wired,B-30-T-Wired,,1,1772706021,1772841306
1087646,rb4011,48:8F:5A:F2:8C:69,b-vlans,B-VLANs,,1,1772706021,1772841308
1121186,CRS326-Office,BC:24:11:CC:EF:0B,sfp-sfpplus2,bridge,,0,1772715871,1772839627
1121390,Netgear-MS510TXPP,18:FD:74:37:EB:2F,port10,snmp,2,0,1772715893,1772840786
1121391,Netgear-MS510TXPP,20:36:26:D7:ED:C0,port6,snmp,2,0,1772715893,1772840786
1121392,Netgear-MS510TXPP,20:36:26:D7:EE:60,port5,snmp,2,0,1772715893,1772840787
1121393,Netgear-MS510TXPP,48:8F:5A:F2:8C:69,port10,snmp,99,0,1772715893,1772840797
1121394,Netgear-MS510TXPP,BC:24:11:CC:EF:0B,port10,snmp,2,0,1772715893,1772840788
1121395,Netgear-MS510TXPP,D4:01:C3:69:81:25,port10,snmp,2,0,1772715893,1772840788
1121396,Netgear-MS510TXPP,D4:01:C3:69:81:2D,port10,snmp,2,0,1772715893,1772840789
1121399,Netgear-MS510TXPP,00:16:3E:1F:05:EC,port10,snmp,25,0,1772715893,1772840791
1121400,Netgear-MS510TXPP,00:16:3E:9C:50:AF,port9,snmp,25,0,1772715893,1772840792
1121401,Netgear-MS510TXPP,38:05:25:30:38:38,port10,snmp,25,0,1772715893,1772840792
1121402,Netgear-MS510TXPP,38:05:25:30:48:78,port10,snmp,25,0,1772715893,1772840793
1121403,Netgear-MS510TXPP,3C:EC:EF:D0:85:6A,port9,snmp,25,0,1772715893,1772840793
1121405,Netgear-MS510TXPP,6C:1F:F7:28:9C:5B,port10,snmp,25,0,1772715893,1772840795
1121406,Netgear-MS510TXPP,70:85:C2:41:A9:6B,port8,snmp,25,0,1772715893,1772840796
1121408,Netgear-MS510TXPP,BC:24:11:27:76:6B,port10,snmp,25,0,1772715893,1772840797
1121411,Netgear-MS510TXPP,BC:24:11:99:92:B7,port10,snmp,25,0,1772715893,1772840797
1121412,Netgear-MS510TXPP,BC:24:11:E6:B1:AF,port10,snmp,25,0,1772715893,1772840797
1121413,Netgear-MS510TXPP,3C:EC:EF:D0:89:26,port10,snmp,30,0,1772715893,1772840797
1121415,Netgear-MS510TXPP,78:55:36:07:B4:C6,port10,snmp,30,0,1772715893,1772840498
1121420,Netgear-MS510TXPP,3C:31:74:E0:10:9C,port5,snmp,90,0,1772715893,1772840797
1121422,Netgear-MS510TXPP,84:EA:ED:CD:E3:AC,port6,snmp,90,0,1772715893,1772840797
1121423,Netgear-MS510TXPP,8C:49:62:53:0D:69,port5,snmp,90,0,1772715893,1772840797
1121424,Netgear-MS510TXPP,8C:85:80:67:79:D0,port6,snmp,90,0,1772715893,1772840797
1121428,Netgear-MS510TXPP,C4:65:16:CB:7F:FE,port10,snmp,99,0,1772715893,1772840797
1121429,Netgear-MS510TXPP,18:FD:74:37:EB:2F,xg10,snmp,2,0,1772715921,1772841265
1121430,Netgear-MS510TXPP,20:36:26:D7:ED:C0,mg6,snmp,2,0,1772715921,1772841266
1121431,Netgear-MS510TXPP,20:36:26:D7:EE:60,mg5,snmp,2,0,1772715921,1772841266
1121432,Netgear-MS510TXPP,48:8F:5A:F2:8C:69,xg10,snmp,99,0,1772715921,1772841277
1121433,Netgear-MS510TXPP,BC:24:11:CC:EF:0B,xg10,snmp,2,0,1772715921,1772841268
1121434,Netgear-MS510TXPP,D4:01:C3:69:81:25,xg10,snmp,2,0,1772715921,1772841268
1121435,Netgear-MS510TXPP,D4:01:C3:69:81:2D,xg10,snmp,2,0,1772715921,1772841269
1121438,Netgear-MS510TXPP,00:16:3E:1F:05:EC,xg10,snmp,25,0,1772715921,1772841270
1121439,Netgear-MS510TXPP,00:16:3E:9C:50:AF,xmg9,snmp,25,0,1772715921,1772841271
1121440,Netgear-MS510TXPP,38:05:25:30:38:38,xg10,snmp,25,0,1772715921,1772841272
1121441,Netgear-MS510TXPP,38:05:25:30:48:78,xg10,snmp,25,0,1772715921,1772841272
1121442,Netgear-MS510TXPP,3C:EC:EF:D0:85:6A,xmg9,snmp,25,0,1772715921,1772841273
1121444,Netgear-MS510TXPP,6C:1F:F7:28:9C:5B,xg10,snmp,25,0,1772715921,1772841275
1121445,Netgear-MS510TXPP,70:85:C2:41:A9:6B,mg8,snmp,25,0,1772715921,1772841276
1121815,Netgear-MS510TXPP,00:A0:98:53:39:F8,xmg9,snmp,25,0,1772716038,1772841271
1121823,Netgear-MS510TXPP,BC:24:11:27:76:6B,xg10,snmp,25,0,1772716038,1772841277
1121825,Netgear-MS510TXPP,BC:24:11:99:92:B7,xg10,snmp,25,0,1772716038,1772841277
1121826,Netgear-MS510TXPP,BC:24:11:E6:B1:AF,xg10,snmp,25,0,1772716038,1772841277
1121827,Netgear-MS510TXPP,3C:EC:EF:D0:89:26,xg10,snmp,30,0,1772716038,1772841277
1121833,Netgear-MS510TXPP,3C:31:74:E0:10:9C,mg5,snmp,90,0,1772716038,1772841277
1121835,Netgear-MS510TXPP,84:EA:ED:CD:E3:AC,mg6,snmp,90,0,1772716038,1772841277
1121836,Netgear-MS510TXPP,8C:49:62:53:0D:69,mg5,snmp,90,0,1772716038,1772841277
1121837,Netgear-MS510TXPP,8C:85:80:67:79:D0,mg6,snmp,90,0,1772716038,1772841277
1121841,Netgear-MS510TXPP,C4:65:16:CB:7F:FE,xg10,snmp,99,0,1772716038,1772841277
1122311,CSS106-Office,48:8F:5A:F2:8C:69,106-o-p1-trunk,swos,35,0,1772716319,1772841307
1122312,CSS106-Office,EC:71:DB:A0:C8:38,106-o-p2-nvr,swos,99,0,1772716319,1772841303
1122313,CSS106-Office,18:FD:74:37:EB:2F,106-o-p1-trunk,swos,2,0,1772716319,1772841303
1122314,CSS106-Office,70:85:C2:41:A9:6B,106-o-p1-trunk,swos,25,0,1772716319,1772841303
1122315,CSS106-Office,C4:65:16:CB:7F:FE,106-o-p1-trunk,swos,99,0,1772716319,1772841303
1122316,CSS106-Office,78:55:36:07:B4:C6,106-o-p1-trunk,swos,30,0,1772716319,1772841065
1122318,CSS106-Office,18:FD:74:37:EB:30,106-o-p1-trunk,swos,2,0,1772716319,1772841304
1122319,CSS106-Office,28:80:88:6D:98:EC,106-o-p1-trunk,swos,2,0,1772716319,1772841304
1122320,CSS106-Office,3C:EC:EF:D0:89:26,106-o-p1-trunk,swos,30,0,1772716319,1772841305
1122321,CSS106-Office,EC:71:DB:B2:01:34,106-o-p2-nvr,swos,99,0,1772716319,1772841305
1122326,CSS106-Office,00:16:3E:1F:05:EC,106-o-p1-trunk,swos,25,0,1772716319,1772841306
1122328,CSS106-Office,EC:71:DB:EA:B4:00,106-o-p2-nvr,swos,99,0,1772716319,1772841307
1122330,CSS106-Office,EC:71:DB:DB:56:81,106-o-p2-nvr,swos,99,0,1772716319,1772841307
1122331,CSS106-Office,20:36:26:D7:EE:60,106-o-p1-trunk,swos,2,0,1772716319,1772838603
1122718,CSS106-Office,3C:EC:EF:D0:85:6A,106-o-p1-trunk,swos,25,0,1772716379,1772841305
1123775,CSS106-Office,84:EA:ED:CD:E3:AC,106-o-p1-trunk,swos,90,0,1772716888,1772840584
1124351,Netgear-MS510TXPP,78:55:36:07:B4:C6,xg10,snmp,30,0,1772716966,1772841277
1125950,CSS106-Office,8C:49:62:53:0D:69,106-o-p1-trunk,swos,90,0,1772717368,1772840583
1127772,Netgear-MS510TXPP,BC:24:11:9C:99:D5,xg10,snmp,10,0,1772717751,1772839237
1127784,Netgear-MS510TXPP,6C:3B:E5:7A:A1:3E,xg10,snmp,25,0,1772717751,1772841276
1134362,CSS106-Office,20:36:26:D7:ED:C0,106-o-p1-trunk,swos,2,0,1772719288,1772838843
1134427,rb4011,20:36:26:D7:ED:C0,1-sfp-sfpplus,B-VLANs,,0,1772719289,1772838843
1164030,Netgear-MS510TXPP,BC:24:11:BD:1A:CB,xg10,snmp,25,0,1772726086,1772841277
1277408,CRS310-Office,CA:16:30:70:7F:88,310-sfp+1,swos,90,0,1772752333,1772841188
1277475,rb4011,CA:16:30:70:7F:88,1-sfp-sfpplus,B-VLANs,,0,1772752333,1772840948
1277583,CRS326-Office,CA:16:30:70:7F:88,sfp-sfpplus2,bridge,,0,1772752334,1772841068
1279433,Netgear-MS510TXPP,CA:16:30:70:7F:88,mg6,snmp,90,0,1772752781,1772840917
1279962,Netgear-MS510TXPP,CA:16:30:70:7F:88,port6,snmp,90,0,1772752895,1772840797
1325155,Netgear-MS510TXPP,6C:1F:F7:5A:9C:64,xg10,snmp,30,0,1772763210,1772838940
1357641,Netgear-MS510TXPP,BC:24:11:2A:C6:57,xg10,snmp,25,0,1772770596,1772840317
1401339,rb4011,20:36:26:D7:EE:60,1-sfp-sfpplus,B-VLANs,,0,1772781020,1772838603
1402825,CSS106-Office,6C:3B:E5:7A:A1:3E,106-o-p1-trunk,swos,25,0,1772781320,1772841304
1432926,Netgear-MS510TXPP,9C:50:D1:11:BC:94,mg6,snmp,90,0,1772787702,1772841277
1437685,Netgear-MS510TXPP,9C:50:D1:11:BC:94,port6,snmp,90,0,1772788601,1772840797
1455417,Netgear-MS510TXPP,BC:24:11:01:68:7A,xg10,snmp,25,0,1772792087,1772840380
1495815,CRS310-Office,10:6F:D9:B7:DA:D5,310-sfp+1,swos,90,0,1772800039,1772841308
1495860,rb4011,10:6F:D9:B7:DA:D5,1-sfp-sfpplus,B-VLANs,,0,1772800039,1772841243
1495998,CRS326-Office,10:6F:D9:B7:DA:D5,sfp-sfpplus2,bridge,,0,1772800040,1772841309
1496643,Netgear-MS510TXPP,10:6F:D9:B7:DA:D5,mg5,snmp,90,0,1772800187,1772841277
1535978,Netgear-MS510TXPP,BC:24:11:A5:17:D3,xg10,snmp,25,0,1772807988,1772839781
1544434,CSS106-Office,6C:1F:F7:5A:9C:64,106-o-p1-trunk,swos,30,0,1772809783,1772839023
1545299,CSS106-Office,BC:24:11:0A:C8:EF,106-o-p1-trunk,swos,25,0,1772809959,1772838784
1545898,Netgear-MS510TXPP,BC:24:11:0A:C8:EF,xg10,snmp,25,0,1772810049,1772838940
1553499,CSS106-Office,BC:24:11:A5:17:D3,106-o-p1-trunk,swos,25,0,1772811639,1772839744
1596117,Netgear-MS510TXPP,10:6F:D9:B7:DA:D5,port5,snmp,90,0,1772819829,1772840797
1600789,CSS106-Office,BC:24:11:CC:EF:0B,106-o-p1-trunk,swos,2,0,1772820759,1772839503
1600837,rb4011,BC:24:11:CC:EF:0B,1-sfp-sfpplus,B-VLANs,,0,1772820760,1772839508
1610032,CSS106-Office,BC:24:11:27:76:6B,106-o-p1-trunk,swos,25,0,1772822559,1772840824
1614064,CSS106-Office,BC:24:11:59:19:C5,106-o-p1-trunk,swos,25,0,1772823339,1772838243
1614356,Netgear-MS510TXPP,BC:24:11:59:19:C5,xg10,snmp,25,0,1772823371,1772838579
1618125,Netgear-MS510TXPP,BC:24:11:BD:1A:CB,port10,snmp,25,0,1772824092,1772840797
1620596,Netgear-MS510TXPP,00:A0:98:53:39:F8,port9,snmp,25,0,1772824567,1772839831
1626702,CSS106-Office,BC:24:11:01:68:7A,106-o-p1-trunk,swos,25,0,1772825799,1772840403
1635779,CSS106-Office,BC:24:11:BD:1A:CB,106-o-p1-trunk,swos,25,0,1772827599,1772838425
1639113,Netgear-MS510TXPP,BC:24:11:0A:C8:EF,port10,snmp,25,0,1772828230,1772838876
1639123,Netgear-MS510TXPP,6C:1F:F7:5A:9C:64,port10,snmp,30,0,1772828230,1772839059
1645981,Netgear-MS510TXPP,BC:24:11:E3:8F:B2,xg10,snmp,10,0,1772829614,1772841091
1650879,CRS310-Office,EC:71:DB:B2:01:34,310-sfp+2,swos,99,0,1772830599,1772841308
1650928,CRS310-Office,EC:71:DB:DB:56:81,310-sfp+2,swos,99,0,1772830600,1772841308
1657888,CSS106-Office,BC:24:11:36:C9:58,106-o-p1-trunk,swos,25,0,1772831979,1772838843
1658458,Netgear-MS510TXPP,BC:24:11:36:C9:58,xg10,snmp,,0,1772832070,1772839111
1661817,Netgear-MS510TXPP,BC:24:11:A5:17:D3,port10,snmp,25,0,1772832733,1772839837
1664794,Netgear-MS510TXPP,BC:24:11:DB:F7:4F,xg10,snmp,10,0,1772833327,1772840977
1669261,CSS106-Office,BC:24:11:99:92:B7,106-o-p1-trunk,swos,25,0,1772834223,1772841123
1671934,CSS106-Office,BC:24:11:61:84:3A,106-o-p1-trunk,swos,25,0,1772834705,1772838426
1672501,Netgear-MS510TXPP,BC:24:11:61:84:3A,xg10,snmp,25,0,1772834796,1772838579
1674889,Netgear-MS510TXPP,BC:24:11:36:C9:58,port10,snmp,25,0,1772835275,1772839057
1681248,CSS106-Office,BC:24:11:2A:C6:57,106-o-p1-trunk,swos,25,0,1772836563,1772840226
1682732,CSS106-Office,76:63:B5:5E:06:94,106-o-p1-trunk,swos,35,0,1772836865,1772839443
1682832,CRS310-Office,76:63:B5:5E:06:94,310-sfp+1,swos,35,0,1772836867,1772841308
1682861,rb4011,76:63:B5:5E:06:94,1-sfp-sfpplus,B-VLANs,,0,1772836868,1772841308
1682960,CRS326-Office,76:63:B5:5E:06:94,sfp-sfpplus2,bridge,,0,1772836868,1772841308
1683011,Netgear-MS510TXPP,76:63:B5:5E:06:94,mg6,snmp,35,0,1772836899,1772841277
1684600,Netgear-MS510TXPP,BC:24:11:12:EC:28,xg10,snmp,10,0,1772837195,1772841270
1684906,Netgear-MS510TXPP,BC:24:11:DB:F7:4F,port10,snmp,10,0,1772837250,1772840790
1684923,Netgear-MS510TXPP,76:63:B5:5E:06:94,port6,snmp,35,0,1772837260,1772840797
1688361,Netgear-MS510TXPP,6C:3B:E5:7A:A1:3E,port10,snmp,25,0,1772837915,1772838095
1689326,Netgear-MS510TXPP,BC:24:11:9C:99:D5,port10,snmp,10,0,1772838090,1772839050
1689338,Netgear-MS510TXPP,BC:24:11:59:19:C5,port10,snmp,25,0,1772838097,1772838097
1695114,CSS106-Office,00:E0:4C:68:00:43,106-o-p1-trunk,swos,30,0,1772839203,1772839443
1695689,Netgear-MS510TXPP,BC:24:11:52:4C:E7,xg10,snmp,25,0,1772839295,1772841277
1695692,Netgear-MS510TXPP,00:E0:4C:68:00:43,xg10,snmp,30,0,1772839297,1772839660
1695731,CSS106-Office,BC:24:11:52:4C:E7,106-o-p1-trunk,swos,25,0,1772839323,1772839505
1696009,CSS106-Office,BC:24:11:3F:74:AB,106-o-p1-trunk,swos,25,0,1772839383,1772839624
1696296,Netgear-MS510TXPP,BC:24:11:3F:74:AB,xg10,snmp,25,0,1772839415,1772839781
1698456,Netgear-MS510TXPP,BC:24:11:3F:74:AB,port10,snmp,25,0,1772839837,1772839837
1701830,Netgear-MS510TXPP,BC:24:11:01:68:7A,port10,snmp,25,0,1772840494,1772840494
1703415,Netgear-MS510TXPP,BC:24:11:E3:8F:B2,port10,snmp,10,0,1772840791,1772840791
