id,device_id,port_name,role,vlan_count,mac_count,has_lldp_neighbor,updated_at
1,CRS326-Office,sfp-sfpplus2,trunk,0,0,0,1772841309
2,CRS326-Office,ether1,trunk,0,0,0,1772841309
3,CRS326-Office,ether18,access,1,1,0,1772841308
4,CRS326-Office,ether17,access,1,1,0,1772841309
5,CRS326-Office,ether6,unused,1,0,0,1772841308
6,CRS326-Office,ether2,trunk,9,5,0,1772841308
7,CRS326-Office,ether9,access,1,1,0,1772841308
8,CRS326-Office,ether21,access,1,1,0,1772841308
9,CRS326-Office,ether12,access,1,1,0,1772841308
10,CRS326-Office,ether16,unused,1,0,0,1772841308
11,CRS326-Office,ether24,uplink,1,0,1,1772841308
12,CRS326-Office,ether7,unused,1,0,0,1772841308
13,CRS326-Office,ether10,access,1,1,0,1772841308
14,CRS326-Office,ether5,unused,1,0,0,1772841308
15,CRS326-Office,ether14,unused,1,0,0,1772841308
16,CRS326-Office,ether4,unused,1,0,0,1772841308
17,CRS326-Office,ether20,unused,1,0,0,1772841308
18,CRS326-Office,ether8,access,1,1,0,1772841308
19,CRS326-Office,sfp-sfpplus1,trunk,0,0,0,1772841309
20,CRS326-Office,bridge,trunk,2,0,0,1772841308
21,CRS326-Office,ether19,access,1,1,0,1772841308
22,CRS326-Office,ether13,unused,1,0,0,1772841308
23,CRS326-Office,ether15,unused,1,0,0,1772841308
24,CRS326-Office,ether11,unused,1,0,0,1772841308
25,CRS326-Office,ether23,unused,1,0,0,1772841308
26,CRS326-Office,ether22,access,1,5,0,1772841308
156573,CRS310-Office,310-sfp+1,trunk,0,0,0,1772841309
203960,CSS106-Office,106-o-p1-trunk,trunk,0,0,0,1772841309
240445,Netgear-MS510TXPP,port5,access,0,4,0,1772841309
240447,Netgear-MS510TXPP,mg5,trunk,0,0,0,1772841309
240448,Netgear-MS510TXPP,port10,uplink,0,27,0,1772841309
240449,Netgear-MS510TXPP,xg10,trunk,0,0,0,1772841309
240450,Netgear-MS510TXPP,g3,unused,1,0,0,1772841309
240451,Netgear-MS510TXPP,port8,access,0,1,0,1772841309
240452,Netgear-MS510TXPP,g1,unused,1,0,0,1772841309
240454,Netgear-MS510TXPP,g2,unused,1,0,0,1772841309
240456,Netgear-MS510TXPP,xmg9,access,1,3,0,1772841309
240457,Netgear-MS510TXPP,mg8,access,1,1,0,1772841309
240459,Netgear-MS510TXPP,port6,access,0,6,0,1772841309
240460,Netgear-MS510TXPP,mg7,unused,1,0,0,1772841309
240461,Netgear-MS510TXPP,port9,access,0,3,0,1772841309
240463,Netgear-MS510TXPP,g4,unused,1,0,0,1772841309
240464,Netgear-MS510TXPP,mg6,trunk,0,0,0,1772841309
240465,CRS310-Office,310-port1,unused,1,0,0,1772841309
240466,CRS310-Office,310-sfp+2,trunk,0,0,0,1772841309
240468,CRS310-Office,310-port7,unused,1,0,0,1772841309
240470,CRS310-Office,310-p8-holocron2,access,0,8,0,1772841309
240471,CRS310-Office,310-p6-holocron1,access,0,7,0,1772841309
240472,CRS310-Office,310-port4,access,0,1,0,1772841309
240474,CRS310-Office,310-port2,unused,1,0,0,1772841309
240476,CRS310-Office,310-port3,unused,1,0,0,1772841309
240480,CRS310-Office,310-port5,unused,1,0,0,1772841309
240482,CSS106-Office,106-o-p2-nvr,access,0,4,0,1772841309
247679,"MF 20-36-26-D7-EE-60",eth0,trunk,0,0,0,1772841309
247682,"UP 20-36-26-D7-ED-C0",eth0,trunk,0,0,0,1772841309
251435,rb4011,1-sfp-sfpplus,trunk,0,0,0,1772841309
305367,Netgear-MS510TXPP,tengigabitethernet10,uplink,0,11,0,1772839748
306958,Netgear-MS510TXPP,tengigabitethernet9,access,0,2,0,1772839748
